fips,srd_code,state,year,annual_unemp_sa
01,1,Alabama,1976,6.691666667
01,1,Alabama,1977,7.125
01,1,Alabama,1978,6.45
01,1,Alabama,1979,7.233333333
01,1,Alabama,1980,8.683333333
01,1,Alabama,1981,10.75833333
01,1,Alabama,1982,13.8
01,1,Alabama,1983,13.86666667
01,1,Alabama,1984,11.38333333
01,1,Alabama,1985,9.575
01,1,Alabama,1986,9.533333333
01,1,Alabama,1987,8.2
01,1,Alabama,1988,7.266666667
01,1,Alabama,1989,6.983333333
01,1,Alabama,1990,6.825
01,1,Alabama,1991,7.266666667
01,1,Alabama,1992,7.533333333
01,1,Alabama,1993,7.25
01,1,Alabama,1994,6.166666667
01,1,Alabama,1995,5.85
01,1,Alabama,1996,5.191666667
01,1,Alabama,1997,4.95
01,1,Alabama,1998,4.458333333
01,1,Alabama,1999,4.733333333
01,1,Alabama,2000,4.641666667
01,1,Alabama,2001,5.15
01,1,Alabama,2002,5.891666667
01,1,Alabama,2003,5.95
01,1,Alabama,2004,5.575
01,1,Alabama,2005,4.458333333
01,1,Alabama,2006,4.008333333
01,1,Alabama,2007,4.066666667
01,1,Alabama,2008,5.916666667
01,1,Alabama,2009,9.733333333
01,1,Alabama,2010,10.375
01,1,Alabama,2011,9.558333333
01,1,Alabama,2012,8.175
01,1,Alabama,2013,7.358333333
01,1,Alabama,2014,6.766666667
01,1,Alabama,2015,6.083333333
01,1,Alabama,2016,5.8
01,1,Alabama,2017,4.508333333
01,1,Alabama,2018,3.925
01,1,Alabama,2019,3.191666667
01,1,Alabama,2020,6.408333333
01,1,Alabama,2021,3.35
01,1,Alabama,2022,2.491666667
01,1,Alabama,2023,2.466666667
01,1,Alabama,2024,3.058333333
01,1,Alabama,2025,3.2
02,2,Alaska,1976,7.591666667
02,2,Alaska,1977,9.825
02,2,Alaska,1978,10.60833333
02,2,Alaska,1979,9.05
02,2,Alaska,1980,9.541666667
02,2,Alaska,1981,9.216666667
02,2,Alaska,1982,10.01666667
02,2,Alaska,1983,10.125
02,2,Alaska,1984,9.9
02,2,Alaska,1985,9.8
02,2,Alaska,1986,11.025
02,2,Alaska,1987,10.15
02,2,Alaska,1988,8.783333333
02,2,Alaska,1989,7.133333333
02,2,Alaska,1990,7.25
02,2,Alaska,1991,8.308333333
02,2,Alaska,1992,8.85
02,2,Alaska,1993,7.816666667
02,2,Alaska,1994,7.55
02,2,Alaska,1995,7.316666667
02,2,Alaska,1996,7.458333333
02,2,Alaska,1997,6.983333333
02,2,Alaska,1998,6.316666667
02,2,Alaska,1999,6.35
02,2,Alaska,2000,6.291666667
02,2,Alaska,2001,6.283333333
02,2,Alaska,2002,7.166666667
02,2,Alaska,2003,7.675
02,2,Alaska,2004,7.416666667
02,2,Alaska,2005,6.925
02,2,Alaska,2006,6.616666667
02,2,Alaska,2007,6.25
02,2,Alaska,2008,6.508333333
02,2,Alaska,2009,7.833333333
02,2,Alaska,2010,7.991666667
02,2,Alaska,2011,7.608333333
02,2,Alaska,2012,7.133333333
02,2,Alaska,2013,6.925
02,2,Alaska,2014,6.741666667
02,2,Alaska,2015,6.283333333
02,2,Alaska,2016,6.625
02,2,Alaska,2017,6.608333333
02,2,Alaska,2018,6.091666667
02,2,Alaska,2019,5.6
02,2,Alaska,2020,8.283333333
02,2,Alaska,2021,6.4
02,2,Alaska,2022,4.258333333
02,2,Alaska,2023,4.241666667
02,2,Alaska,2024,4.591666667
02,2,Alaska,2025,4.7125
04,4,Arizona,1976,9.775
04,4,Arizona,1977,8.416666667
04,4,Arizona,1978,5.975
04,4,Arizona,1979,5.075
04,4,Arizona,1980,6.616666667
04,4,Arizona,1981,6.2
04,4,Arizona,1982,9.941666667
04,4,Arizona,1983,9.1
04,4,Arizona,1984,4.958333333
04,4,Arizona,1985,6.325
04,4,Arizona,1986,7.041666667
04,4,Arizona,1987,6.491666667
04,4,Arizona,1988,6.425
04,4,Arizona,1989,5.275
04,4,Arizona,1990,5.225
04,4,Arizona,1991,5.858333333
04,4,Arizona,1992,7.575
04,4,Arizona,1993,6.333333333
04,4,Arizona,1994,6.2
04,4,Arizona,1995,5.341666667
04,4,Arizona,1996,5.483333333
04,4,Arizona,1997,4.616666667
04,4,Arizona,1998,4.25
04,4,Arizona,1999,4.466666667
04,4,Arizona,2000,3.983333333
04,4,Arizona,2001,4.725
04,4,Arizona,2002,6.158333333
04,4,Arizona,2003,5.783333333
04,4,Arizona,2004,4.958333333
04,4,Arizona,2005,4.641666667
04,4,Arizona,2006,4.266666667
04,4,Arizona,2007,3.7
04,4,Arizona,2008,5.766666667
04,4,Arizona,2009,9.716666667
04,4,Arizona,2010,10.35833333
04,4,Arizona,2011,9.5
04,4,Arizona,2012,8.391666667
04,4,Arizona,2013,7.841666667
04,4,Arizona,2014,6.816666667
04,4,Arizona,2015,6.108333333
04,4,Arizona,2016,5.5
04,4,Arizona,2017,4.958333333
04,4,Arizona,2018,4.808333333
04,4,Arizona,2019,4.816666667
04,4,Arizona,2020,7.825
04,4,Arizona,2021,5.041666667
04,4,Arizona,2022,3.716666667
04,4,Arizona,2023,3.666666667
04,4,Arizona,2024,3.6
04,4,Arizona,2025,4.05
05,5,Arkansas,1976,6.9
05,5,Arkansas,1977,6.475
05,5,Arkansas,1978,6.208333333
05,5,Arkansas,1979,6.275
05,5,Arkansas,1980,7.533333333
05,5,Arkansas,1981,8.591666667
05,5,Arkansas,1982,9.483333333
05,5,Arkansas,1983,9.716666667
05,5,Arkansas,1984,8.525
05,5,Arkansas,1985,8.466666667
05,5,Arkansas,1986,8.541666667
05,5,Arkansas,1987,8.116666667
05,5,Arkansas,1988,7.666666667
05,5,Arkansas,1989,7.025
05,5,Arkansas,1990,6.875
05,5,Arkansas,1991,7.308333333
05,5,Arkansas,1992,6.991666667
05,5,Arkansas,1993,6.125
05,5,Arkansas,1994,5.458333333
05,5,Arkansas,1995,4.866666667
05,5,Arkansas,1996,5.166666667
05,5,Arkansas,1997,5.108333333
05,5,Arkansas,1998,5.041666667
05,5,Arkansas,1999,4.516666667
05,5,Arkansas,2000,4.166666667
05,5,Arkansas,2001,4.741666667
05,5,Arkansas,2002,5.333333333
05,5,Arkansas,2003,5.758333333
05,5,Arkansas,2004,5.566666667
05,5,Arkansas,2005,5.266666667
05,5,Arkansas,2006,5.233333333
05,5,Arkansas,2007,5.383333333
05,5,Arkansas,2008,5.416666667
05,5,Arkansas,2009,7.708333333
05,5,Arkansas,2010,7.833333333
05,5,Arkansas,2011,7.883333333
05,5,Arkansas,2012,7.258333333
05,5,Arkansas,2013,7.041666667
05,5,Arkansas,2014,5.875
05,5,Arkansas,2015,4.95
05,5,Arkansas,2016,3.975
05,5,Arkansas,2017,3.741666667
05,5,Arkansas,2018,3.65
05,5,Arkansas,2019,3.491666667
05,5,Arkansas,2020,6.158333333
05,5,Arkansas,2021,4.033333333
05,5,Arkansas,2022,3.175
05,5,Arkansas,2023,3.141666667
05,5,Arkansas,2024,3.466666667
05,5,Arkansas,2025,3.6875
06,6,California,1976,9.158333333
06,6,California,1977,8.383333333
06,6,California,1978,7.15
06,6,California,1979,6.216666667
06,6,California,1980,6.908333333
06,6,California,1981,7.416666667
06,6,California,1982,10.06666667
06,6,California,1983,9.833333333
06,6,California,1984,7.758333333
06,6,California,1985,7.183333333
06,6,California,1986,6.766666667
06,6,California,1987,5.833333333
06,6,California,1988,5.275
06,6,California,1989,5.108333333
06,6,California,1990,5.783333333
06,6,California,1991,7.816666667
06,6,California,1992,9.366666667
06,6,California,1993,9.55
06,6,California,1994,8.658333333
06,6,California,1995,7.9
06,6,California,1996,7.341666667
06,6,California,1997,6.4
06,6,California,1998,5.966666667
06,6,California,1999,5.283333333
06,6,California,2000,4.925
06,6,California,2001,5.458333333
06,6,California,2002,6.733333333
06,6,California,2003,6.9
06,6,California,2004,6.225
06,6,California,2005,5.391666667
06,6,California,2006,4.891666667
06,6,California,2007,5.316666667
06,6,California,2008,7.283333333
06,6,California,2009,11.45
06,6,California,2010,12.31666667
06,6,California,2011,11.73333333
06,6,California,2012,10.39166667
06,6,California,2013,9.025
06,6,California,2014,7.566666667
06,6,California,2015,6.216666667
06,6,California,2016,5.516666667
06,6,California,2017,4.833333333
06,6,California,2018,4.258333333
06,6,California,2019,4.091666667
06,6,California,2020,10.16666667
06,6,California,2021,7.35
06,6,California,2022,4.291666667
06,6,California,2023,4.725
06,6,California,2024,5.316666667
06,6,California,2025,5.3875
08,8,Colorado,1976,5.908333333
08,8,Colorado,1977,6.358333333
08,8,Colorado,1978,5.541666667
08,8,Colorado,1979,4.608333333
08,8,Colorado,1980,5.883333333
08,8,Colorado,1981,5.641666667
08,8,Colorado,1982,7.633333333
08,8,Colorado,1983,7.116666667
08,8,Colorado,1984,5.491666667
08,8,Colorado,1985,5.983333333
08,8,Colorado,1986,7.516666667
08,8,Colorado,1987,7.525
08,8,Colorado,1988,6.416666667
08,8,Colorado,1989,5.575
08,8,Colorado,1990,5.125
08,8,Colorado,1991,5.275
08,8,Colorado,1992,6.125
08,8,Colorado,1993,5.383333333
08,8,Colorado,1994,4.141666667
08,8,Colorado,1995,4.008333333
08,8,Colorado,1996,4.166666667
08,8,Colorado,1997,3.358333333
08,8,Colorado,1998,3.633333333
08,8,Colorado,1999,3.008333333
08,8,Colorado,2000,2.725
08,8,Colorado,2001,3.816666667
08,8,Colorado,2002,5.716666667
08,8,Colorado,2003,6.116666667
08,8,Colorado,2004,5.566666667
08,8,Colorado,2005,5.083333333
08,8,Colorado,2006,4.25
08,8,Colorado,2007,3.683333333
08,8,Colorado,2008,4.841666667
08,8,Colorado,2009,7.95
08,8,Colorado,2010,9.141666667
08,8,Colorado,2011,8.691666667
08,8,Colorado,2012,7.991666667
08,8,Colorado,2013,6.725
08,8,Colorado,2014,4.95
08,8,Colorado,2015,3.7
08,8,Colorado,2016,3.116666667
08,8,Colorado,2017,2.616666667
08,8,Colorado,2018,3.025
08,8,Colorado,2019,2.666666667
08,8,Colorado,2020,6.791666667
08,8,Colorado,2021,5.508333333
08,8,Colorado,2022,3.1
08,8,Colorado,2023,3.3
08,8,Colorado,2024,4.25
08,8,Colorado,2025,4.65
09,9,Connecticut,1976,9.158333333
09,9,Connecticut,1977,7.05
09,9,Connecticut,1978,5.308333333
09,9,Connecticut,1979,5.125
09,9,Connecticut,1980,5.733333333
09,9,Connecticut,1981,6.125
09,9,Connecticut,1982,6.833333333
09,9,Connecticut,1983,5.975
09,9,Connecticut,1984,4.65
09,9,Connecticut,1985,4.45
09,9,Connecticut,1986,3.733333333
09,9,Connecticut,1987,3.166666667
09,9,Connecticut,1988,2.908333333
09,9,Connecticut,1989,3.633333333
09,9,Connecticut,1990,4.916666667
09,9,Connecticut,1991,6.491666667
09,9,Connecticut,1992,7.3
09,9,Connecticut,1993,6.483333333
09,9,Connecticut,1994,5.566666667
09,9,Connecticut,1995,5.3
09,9,Connecticut,1996,5.225
09,9,Connecticut,1997,4.683333333
09,9,Connecticut,1998,3.225
09,9,Connecticut,1999,2.5
09,9,Connecticut,2000,2.158333333
09,9,Connecticut,2001,2.933333333
09,9,Connecticut,2002,4.35
09,9,Connecticut,2003,5.458333333
09,9,Connecticut,2004,5.05
09,9,Connecticut,2005,4.858333333
09,9,Connecticut,2006,4.425
09,9,Connecticut,2007,4.533333333
09,9,Connecticut,2008,5.641666667
09,9,Connecticut,2009,8.258333333
09,9,Connecticut,2010,9.491666667
09,9,Connecticut,2011,9.008333333
09,9,Connecticut,2012,8.383333333
09,9,Connecticut,2013,7.95
09,9,Connecticut,2014,6.616666667
09,9,Connecticut,2015,5.608333333
09,9,Connecticut,2016,4.875
09,9,Connecticut,2017,4.408333333
09,9,Connecticut,2018,3.9
09,9,Connecticut,2019,3.583333333
09,9,Connecticut,2020,8.008333333
09,9,Connecticut,2021,6.458333333
09,9,Connecticut,2022,4.033333333
09,9,Connecticut,2023,3.2
09,9,Connecticut,2024,3.175
09,9,Connecticut,2025,3.65
10,10,Delaware,1976,8.716666667
10,10,Delaware,1977,8.15
10,10,Delaware,1978,7.058333333
10,10,Delaware,1979,6.833333333
10,10,Delaware,1980,7.55
10,10,Delaware,1981,7.85
10,10,Delaware,1982,8.433333333
10,10,Delaware,1983,7.725
10,10,Delaware,1984,6.1
10,10,Delaware,1985,5.066666667
10,10,Delaware,1986,4.325
10,10,Delaware,1987,3.041666667
10,10,Delaware,1988,3.008333333
10,10,Delaware,1989,3.275
10,10,Delaware,1990,4.358333333
10,10,Delaware,1991,5.975
10,10,Delaware,1992,5.458333333
10,10,Delaware,1993,4.983333333
10,10,Delaware,1994,4.758333333
10,10,Delaware,1995,4.391666667
10,10,Delaware,1996,5.216666667
10,10,Delaware,1997,4.058333333
10,10,Delaware,1998,3.483333333
10,10,Delaware,1999,3.241666667
10,10,Delaware,2000,3.458333333
10,10,Delaware,2001,3.483333333
10,10,Delaware,2002,4.083333333
10,10,Delaware,2003,4.25
10,10,Delaware,2004,4.008333333
10,10,Delaware,2005,4.125
10,10,Delaware,2006,3.583333333
10,10,Delaware,2007,3.4
10,10,Delaware,2008,4.866666667
10,10,Delaware,2009,8.158333333
10,10,Delaware,2010,8.3
10,10,Delaware,2011,7.433333333
10,10,Delaware,2012,6.958333333
10,10,Delaware,2013,6.533333333
10,10,Delaware,2014,5.616666667
10,10,Delaware,2015,4.808333333
10,10,Delaware,2016,4.533333333
10,10,Delaware,2017,4.4
10,10,Delaware,2018,3.691666667
10,10,Delaware,2019,3.55
10,10,Delaware,2020,7.525
10,10,Delaware,2021,5.441666667
10,10,Delaware,2022,4.175
10,10,Delaware,2023,3.833333333
10,10,Delaware,2024,3.691666667
10,10,Delaware,2025,3.9125
12,12,Florida,1976,9.25
12,12,Florida,1977,8.266666667
12,12,Florida,1978,6.791666667
12,12,Florida,1979,5.975
12,12,Florida,1980,5.983333333
12,12,Florida,1981,6.766666667
12,12,Florida,1982,8.541666667
12,12,Florida,1983,8.625
12,12,Florida,1984,6.591666667
12,12,Florida,1985,6.091666667
12,12,Florida,1986,5.858333333
12,12,Florida,1987,5.4
12,12,Florida,1988,5.191666667
12,12,Florida,1989,5.608333333
12,12,Florida,1990,6.183333333
12,12,Florida,1991,7.675
12,12,Florida,1992,8.408333333
12,12,Florida,1993,7.408333333
12,12,Florida,1994,6.491666667
12,12,Florida,1995,5.6
12,12,Florida,1996,5.291666667
12,12,Florida,1997,4.941666667
12,12,Florida,1998,4.433333333
12,12,Florida,1999,3.941666667
12,12,Florida,2000,3.733333333
12,12,Florida,2001,4.666666667
12,12,Florida,2002,5.641666667
12,12,Florida,2003,5.291666667
12,12,Florida,2004,4.608333333
12,12,Florida,2005,3.741666667
12,12,Florida,2006,3.283333333
12,12,Florida,2007,4.008333333
12,12,Florida,2008,6.3
12,12,Florida,2009,10.21666667
12,12,Florida,2010,11.25
12,12,Florida,2011,10.18333333
12,12,Florida,2012,8.675
12,12,Florida,2013,7.516666667
12,12,Florida,2014,6.441666667
12,12,Florida,2015,5.5
12,12,Florida,2016,4.908333333
12,12,Florida,2017,4.283333333
12,12,Florida,2018,3.641666667
12,12,Florida,2019,3.241666667
12,12,Florida,2020,8.066666667
12,12,Florida,2021,4.716666667
12,12,Florida,2022,3.016666667
12,12,Florida,2023,2.95
12,12,Florida,2024,3.358333333
12,12,Florida,2025,3.6625
13,13,Georgia,1976,8.133333333
13,13,Georgia,1977,6.933333333
13,13,Georgia,1978,5.733333333
13,13,Georgia,1979,5.133333333
13,13,Georgia,1980,6.308333333
13,13,Georgia,1981,6.433333333
13,13,Georgia,1982,7.783333333
13,13,Georgia,1983,7.616666667
13,13,Georgia,1984,6.116666667
13,13,Georgia,1985,6.358333333
13,13,Georgia,1986,5.908333333
13,13,Georgia,1987,5.55
13,13,Georgia,1988,5.608333333
13,13,Georgia,1989,5.416666667
13,13,Georgia,1990,5.366666667
13,13,Georgia,1991,5.291666667
13,13,Georgia,1992,6.633333333
13,13,Georgia,1993,5.733333333
13,13,Georgia,1994,5.05
13,13,Georgia,1995,4.75
13,13,Georgia,1996,4.625
13,13,Georgia,1997,4.466666667
13,13,Georgia,1998,4.175
13,13,Georgia,1999,3.833333333
13,13,Georgia,2000,3.533333333
13,13,Georgia,2001,3.983333333
13,13,Georgia,2002,4.983333333
13,13,Georgia,2003,4.825
13,13,Georgia,2004,4.766666667
13,13,Georgia,2005,5.283333333
13,13,Georgia,2006,4.658333333
13,13,Georgia,2007,4.575
13,13,Georgia,2008,6.408333333
13,13,Georgia,2009,9.908333333
13,13,Georgia,2010,10.38333333
13,13,Georgia,2011,10.03333333
13,13,Georgia,2012,9.041666667
13,13,Georgia,2013,8.133333333
13,13,Georgia,2014,7.15
13,13,Georgia,2015,6.05
13,13,Georgia,2016,5.45
13,13,Georgia,2017,4.758333333
13,13,Georgia,2018,4.016666667
13,13,Georgia,2019,3.6
13,13,Georgia,2020,6.55
13,13,Georgia,2021,3.941666667
13,13,Georgia,2022,3.166666667
13,13,Georgia,2023,3.283333333
13,13,Georgia,2024,3.508333333
13,13,Georgia,2025,3.525
15,15,Hawaii,1976,9.125
15,15,Hawaii,1977,7.55
15,15,Hawaii,1978,6.975
15,15,Hawaii,1979,5.683333333
15,15,Hawaii,1980,4.966666667
15,15,Hawaii,1981,5.175
15,15,Hawaii,1982,6.133333333
15,15,Hawaii,1983,5.891666667
15,15,Hawaii,1984,5.416666667
15,15,Hawaii,1985,5.241666667
15,15,Hawaii,1986,4.641666667
15,15,Hawaii,1987,3.7
15,15,Hawaii,1988,3.041666667
15,15,Hawaii,1989,2.483333333
15,15,Hawaii,1990,2.608333333
15,15,Hawaii,1991,2.766666667
15,15,Hawaii,1992,4.108333333
15,15,Hawaii,1993,4.383333333
15,15,Hawaii,1994,5.141666667
15,15,Hawaii,1995,5.5
15,15,Hawaii,1996,5.891666667
15,15,Hawaii,1997,5.941666667
15,15,Hawaii,1998,5.791666667
15,15,Hawaii,1999,5.166666667
15,15,Hawaii,2000,4.233333333
15,15,Hawaii,2001,4.275
15,15,Hawaii,2002,4.041666667
15,15,Hawaii,2003,3.908333333
15,15,Hawaii,2004,3.308333333
15,15,Hawaii,2005,2.841666667
15,15,Hawaii,2006,2.566666667
15,15,Hawaii,2007,2.741666667
15,15,Hawaii,2008,4.091666667
15,15,Hawaii,2009,6.5
15,15,Hawaii,2010,6.7
15,15,Hawaii,2011,6.708333333
15,15,Hawaii,2012,5.808333333
15,15,Hawaii,2013,4.716666667
15,15,Hawaii,2014,4.225
15,15,Hawaii,2015,3.416666667
15,15,Hawaii,2016,2.908333333
15,15,Hawaii,2017,2.233333333
15,15,Hawaii,2018,2.4
15,15,Hawaii,2019,2.508333333
15,15,Hawaii,2020,11.74166667
15,15,Hawaii,2021,5.966666667
15,15,Hawaii,2022,3.258333333
15,15,Hawaii,2023,2.925
15,15,Hawaii,2024,2.95
15,15,Hawaii,2025,2.85
16,16,Idaho,1976,5.633333333
16,16,Idaho,1977,5.891666667
16,16,Idaho,1978,5.483333333
16,16,Idaho,1979,5.816666667
16,16,Idaho,1980,7.55
16,16,Idaho,1981,7.591666667
16,16,Idaho,1982,9.95
16,16,Idaho,1983,9.191666667
16,16,Idaho,1984,7.208333333
16,16,Idaho,1985,7.833333333
16,16,Idaho,1986,8.466666667
16,16,Idaho,1987,7.683333333
16,16,Idaho,1988,6.183333333
16,16,Idaho,1989,5.433333333
16,16,Idaho,1990,5.583333333
16,16,Idaho,1991,6.341666667
16,16,Idaho,1992,6.558333333
16,16,Idaho,1993,6.091666667
16,16,Idaho,1994,5.5
16,16,Idaho,1995,5.475
16,16,Idaho,1996,5.4
16,16,Idaho,1997,5.25
16,16,Idaho,1998,5.225
16,16,Idaho,1999,4.983333333
16,16,Idaho,2000,4.625
16,16,Idaho,2001,5.075
16,16,Idaho,2002,5.641666667
16,16,Idaho,2003,5.591666667
16,16,Idaho,2004,4.9
16,16,Idaho,2005,4.025
16,16,Idaho,2006,3.391666667
16,16,Idaho,2007,2.95
16,16,Idaho,2008,5.016666667
16,16,Idaho,2009,9.025
16,16,Idaho,2010,9.125
16,16,Idaho,2011,8.441666667
16,16,Idaho,2012,7.525
16,16,Idaho,2013,6.9
16,16,Idaho,2014,4.408333333
16,16,Idaho,2015,3.908333333
16,16,Idaho,2016,3.708333333
16,16,Idaho,2017,3.183333333
16,16,Idaho,2018,2.875
16,16,Idaho,2019,2.883333333
16,16,Idaho,2020,5.55
16,16,Idaho,2021,3.575
16,16,Idaho,2022,2.875
16,16,Idaho,2023,3.2
16,16,Idaho,2024,3.658333333
16,16,Idaho,2025,3.6875
17,17,Illinois,1976,6.541666667
17,17,Illinois,1977,6.2
17,17,Illinois,1978,5.983333333
17,17,Illinois,1979,5.583333333
17,17,Illinois,1980,8.133333333
17,17,Illinois,1981,8.641666667
17,17,Illinois,1982,11.31666667
17,17,Illinois,1983,11.7
17,17,Illinois,1984,9.15
17,17,Illinois,1985,9.05
17,17,Illinois,1986,8.316666667
17,17,Illinois,1987,7.441666667
17,17,Illinois,1988,6.733333333
17,17,Illinois,1989,6.05
17,17,Illinois,1990,6.316666667
17,17,Illinois,1991,7.266666667
17,17,Illinois,1992,7.891666667
17,17,Illinois,1993,7.475
17,17,Illinois,1994,5.8
17,17,Illinois,1995,5.2
17,17,Illinois,1996,5.291666667
17,17,Illinois,1997,4.783333333
17,17,Illinois,1998,4.466666667
17,17,Illinois,1999,4.425
17,17,Illinois,2000,4.458333333
17,17,Illinois,2001,5.433333333
17,17,Illinois,2002,6.55
17,17,Illinois,2003,6.75
17,17,Illinois,2004,6.191666667
17,17,Illinois,2005,5.733333333
17,17,Illinois,2006,4.625
17,17,Illinois,2007,5.058333333
17,17,Illinois,2008,6.508333333
17,17,Illinois,2009,9.966666667
17,17,Illinois,2010,10.39166667
17,17,Illinois,2011,9.766666667
17,17,Illinois,2012,9.033333333
17,17,Illinois,2013,9.075
17,17,Illinois,2014,7.158333333
17,17,Illinois,2015,5.991666667
17,17,Illinois,2016,5.883333333
17,17,Illinois,2017,4.958333333
17,17,Illinois,2018,4.391666667
17,17,Illinois,2019,3.975
17,17,Illinois,2020,9.333333333
17,17,Illinois,2021,6.1
17,17,Illinois,2022,4.583333333
