fips,srd_code,state,year,annual_unemp_sa
17,17,Illinois,2023,4.483333333
17,17,Illinois,2024,4.991666667
17,17,Illinois,2025,4.7125
18,18,Indiana,1976,6.025
18,18,Indiana,1977,5.758333333
18,18,Indiana,1978,5.566666667
18,18,Indiana,1979,6.45
18,18,Indiana,1980,9.616666667
18,18,Indiana,1981,9.766666667
18,18,Indiana,1982,11.88333333
18,18,Indiana,1983,11.1
18,18,Indiana,1984,8.483333333
18,18,Indiana,1985,7.658333333
18,18,Indiana,1986,6.783333333
18,18,Indiana,1987,6.133333333
18,18,Indiana,1988,5.158333333
18,18,Indiana,1989,4.733333333
18,18,Indiana,1990,5.125
18,18,Indiana,1991,5.675
18,18,Indiana,1992,6.091666667
18,18,Indiana,1993,5.1
18,18,Indiana,1994,4.625
18,18,Indiana,1995,4.4
18,18,Indiana,1996,3.941666667
18,18,Indiana,1997,3.375
18,18,Indiana,1998,2.983333333
18,18,Indiana,1999,2.925
18,18,Indiana,2000,3.025
18,18,Indiana,2001,4.175
18,18,Indiana,2002,5.116666667
18,18,Indiana,2003,5.208333333
18,18,Indiana,2004,5.416666667
18,18,Indiana,2005,5.4
18,18,Indiana,2006,5.016666667
18,18,Indiana,2007,4.641666667
18,18,Indiana,2008,5.933333333
18,18,Indiana,2009,10.15833333
18,18,Indiana,2010,9.975
18,18,Indiana,2011,8.908333333
18,18,Indiana,2012,8.216666667
18,18,Indiana,2013,7.508333333
18,18,Indiana,2014,5.95
18,18,Indiana,2015,4.8
18,18,Indiana,2016,4.391666667
18,18,Indiana,2017,3.525
18,18,Indiana,2018,3.433333333
18,18,Indiana,2019,3.316666667
18,18,Indiana,2020,7.383333333
18,18,Indiana,2021,3.891666667
18,18,Indiana,2022,3.066666667
18,18,Indiana,2023,3.45
18,18,Indiana,2024,4.183333333
18,18,Indiana,2025,3.9
19,19,Iowa,1976,4.141666667
19,19,Iowa,1977,4.05
19,19,Iowa,1978,3.866666667
19,19,Iowa,1979,4.191666667
19,19,Iowa,1980,5.991666667
19,19,Iowa,1981,6.491666667
19,19,Iowa,1982,8.425
19,19,Iowa,1983,8.166666667
19,19,Iowa,1984,6.916666667
19,19,Iowa,1985,7.375
19,19,Iowa,1986,6.791666667
19,19,Iowa,1987,5.608333333
19,19,Iowa,1988,4.658333333
19,19,Iowa,1989,4.35
19,19,Iowa,1990,4.425
19,19,Iowa,1991,4.675
19,19,Iowa,1992,4.483333333
19,19,Iowa,1993,4.15
19,19,Iowa,1994,3.6
19,19,Iowa,1995,3.508333333
19,19,Iowa,1996,3.583333333
19,19,Iowa,1997,3.141666667
19,19,Iowa,1998,2.85
19,19,Iowa,1999,2.683333333
19,19,Iowa,2000,2.675
19,19,Iowa,2001,3.333333333
19,19,Iowa,2002,4
19,19,Iowa,2003,4.458333333
19,19,Iowa,2004,4.508333333
19,19,Iowa,2005,4.283333333
19,19,Iowa,2006,3.691666667
19,19,Iowa,2007,3.716666667
19,19,Iowa,2008,4.158333333
19,19,Iowa,2009,6.466666667
19,19,Iowa,2010,6.091666667
19,19,Iowa,2011,5.583333333
19,19,Iowa,2012,5.008333333
19,19,Iowa,2013,4.725
19,19,Iowa,2014,4.258333333
19,19,Iowa,2015,3.716666667
19,19,Iowa,2016,3.6
19,19,Iowa,2017,3.091666667
19,19,Iowa,2018,2.583333333
19,19,Iowa,2019,2.658333333
19,19,Iowa,2020,5.216666667
19,19,Iowa,2021,3.85
19,19,Iowa,2022,2.825
19,19,Iowa,2023,2.933333333
19,19,Iowa,2024,3.033333333
19,19,Iowa,2025,3.5375
20,20,Kansas,1976,4.141666667
20,20,Kansas,1977,3.9
20,20,Kansas,1978,3.041666667
20,20,Kansas,1979,3.091666667
20,20,Kansas,1980,4.466666667
20,20,Kansas,1981,4.291666667
20,20,Kansas,1982,6.358333333
20,20,Kansas,1983,5.9
20,20,Kansas,1984,4.933333333
20,20,Kansas,1985,5.141666667
20,20,Kansas,1986,5.366666667
20,20,Kansas,1987,4.791666667
20,20,Kansas,1988,4.491666667
20,20,Kansas,1989,4.133333333
20,20,Kansas,1990,4.275
20,20,Kansas,1991,4.475
20,20,Kansas,1992,4.558333333
20,20,Kansas,1993,4.958333333
20,20,Kansas,1994,4.775
20,20,Kansas,1995,4.333333333
20,20,Kansas,1996,4.25
20,20,Kansas,1997,3.791666667
20,20,Kansas,1998,3.691666667
20,20,Kansas,1999,3.466666667
20,20,Kansas,2000,3.741666667
20,20,Kansas,2001,4.3
20,20,Kansas,2002,5.091666667
20,20,Kansas,2003,5.583333333
20,20,Kansas,2004,5.491666667
20,20,Kansas,2005,5.083333333
20,20,Kansas,2006,4.416666667
20,20,Kansas,2007,4.258333333
20,20,Kansas,2008,4.583333333
20,20,Kansas,2009,7.041666667
20,20,Kansas,2010,6.941666667
20,20,Kansas,2011,6.35
20,20,Kansas,2012,5.683333333
20,20,Kansas,2013,5.316666667
20,20,Kansas,2014,4.525
20,20,Kansas,2015,4.175
20,20,Kansas,2016,4.05
20,20,Kansas,2017,3.641666667
20,20,Kansas,2018,3.308333333
20,20,Kansas,2019,3.15
20,20,Kansas,2020,5.825
20,20,Kansas,2021,3.391666667
20,20,Kansas,2022,2.725
20,20,Kansas,2023,2.875
20,20,Kansas,2024,3.558333333
20,20,Kansas,2025,3.8
21,21,Kentucky,1976,5.416666667
21,21,Kentucky,1977,4.866666667
21,21,Kentucky,1978,5.075
21,21,Kentucky,1979,5.55
21,21,Kentucky,1980,7.966666667
21,21,Kentucky,1981,8.633333333
21,21,Kentucky,1982,10.8
21,21,Kentucky,1983,11.25833333
21,21,Kentucky,1984,9.116666667
21,21,Kentucky,1985,8.958333333
21,21,Kentucky,1986,9.233333333
21,21,Kentucky,1987,8.25
21,21,Kentucky,1988,7.425
21,21,Kentucky,1989,6.341666667
21,21,Kentucky,1990,6.041666667
21,21,Kentucky,1991,7.275
21,21,Kentucky,1992,6.883333333
21,21,Kentucky,1993,6.225
21,21,Kentucky,1994,5.358333333
21,21,Kentucky,1995,5.391666667
21,21,Kentucky,1996,5.383333333
21,21,Kentucky,1997,5.216666667
21,21,Kentucky,1998,4.516666667
21,21,Kentucky,1999,4.508333333
21,21,Kentucky,2000,4.15
21,21,Kentucky,2001,5.158333333
21,21,Kentucky,2002,5.783333333
21,21,Kentucky,2003,6.183333333
21,21,Kentucky,2004,5.516666667
21,21,Kentucky,2005,5.841666667
21,21,Kentucky,2006,5.733333333
21,21,Kentucky,2007,5.366666667
21,21,Kentucky,2008,6.541666667
21,21,Kentucky,2009,10.625
21,21,Kentucky,2010,10.28333333
21,21,Kentucky,2011,9.375
21,21,Kentucky,2012,8.191666667
21,21,Kentucky,2013,7.916666667
21,21,Kentucky,2014,6.441666667
21,21,Kentucky,2015,5.25
21,21,Kentucky,2016,5.075
21,21,Kentucky,2017,4.75
21,21,Kentucky,2018,4.2
21,21,Kentucky,2019,4.083333333
21,21,Kentucky,2020,6.45
21,21,Kentucky,2021,4.475
21,21,Kentucky,2022,4.05
21,21,Kentucky,2023,4.291666667
21,21,Kentucky,2024,5.058333333
21,21,Kentucky,2025,5.0625
22,22,Louisiana,1976,6.633333333
22,22,Louisiana,1977,6.925
22,22,Louisiana,1978,6.808333333
22,22,Louisiana,1979,6.675
22,22,Louisiana,1980,7.033333333
22,22,Louisiana,1981,8.458333333
22,22,Louisiana,1982,10.2
22,22,Louisiana,1983,11.46666667
22,22,Louisiana,1984,10.25833333
22,22,Louisiana,1985,11.40833333
22,22,Louisiana,1986,12.375
22,22,Louisiana,1987,11.75
22,22,Louisiana,1988,10.5
22,22,Louisiana,1989,7.775
22,22,Louisiana,1990,6.308333333
22,22,Louisiana,1991,7.258333333
22,22,Louisiana,1992,7.791666667
22,22,Louisiana,1993,7.45
22,22,Louisiana,1994,7.608333333
22,22,Louisiana,1995,6.85
22,22,Louisiana,1996,6.425
22,22,Louisiana,1997,5.85
22,22,Louisiana,1998,5.516666667
22,22,Louisiana,1999,4.95
22,22,Louisiana,2000,5.125
22,22,Louisiana,2001,5.591666667
22,22,Louisiana,2002,5.966666667
22,22,Louisiana,2003,6.233333333
22,22,Louisiana,2004,5.683333333
22,22,Louisiana,2005,7.05
22,22,Louisiana,2006,4.141666667
22,22,Louisiana,2007,4.083333333
22,22,Louisiana,2008,4.666666667
22,22,Louisiana,2009,6.708333333
22,22,Louisiana,2010,7.433333333
22,22,Louisiana,2011,7.341666667
22,22,Louisiana,2012,6.716666667
22,22,Louisiana,2013,6.375
22,22,Louisiana,2014,6.241666667
22,22,Louisiana,2015,6.266666667
22,22,Louisiana,2016,6.041666667
22,22,Louisiana,2017,5.125
22,22,Louisiana,2018,4.825
22,22,Louisiana,2019,4.633333333
22,22,Louisiana,2020,8.683333333
22,22,Louisiana,2021,5.608333333
22,22,Louisiana,2022,3.666666667
22,22,Louisiana,2023,3.725
22,22,Louisiana,2024,4.341666667
22,22,Louisiana,2025,4.45
23,23,Maine,1976,8.641666667
23,23,Maine,1977,8.375
23,23,Maine,1978,6.416666667
23,23,Maine,1979,6.616666667
23,23,Maine,1980,7.491666667
23,23,Maine,1981,7.241666667
23,23,Maine,1982,8.5
23,23,Maine,1983,8.258333333
23,23,Maine,1984,6.15
23,23,Maine,1985,5.558333333
23,23,Maine,1986,5.258333333
23,23,Maine,1987,4.341666667
23,23,Maine,1988,3.675
23,23,Maine,1989,4.025
23,23,Maine,1990,5.358333333
23,23,Maine,1991,7.775
23,23,Maine,1992,7.308333333
23,23,Maine,1993,6.808333333
23,23,Maine,1994,6.591666667
23,23,Maine,1995,5.866666667
23,23,Maine,1996,5.316666667
23,23,Maine,1997,5.175
23,23,Maine,1998,4.458333333
23,23,Maine,1999,3.958333333
23,23,Maine,2000,3.308333333
23,23,Maine,2001,3.75
23,23,Maine,2002,4.433333333
23,23,Maine,2003,5.1
23,23,Maine,2004,4.666666667
23,23,Maine,2005,4.883333333
23,23,Maine,2006,4.708333333
23,23,Maine,2007,4.7
23,23,Maine,2008,5.408333333
23,23,Maine,2009,8.3
23,23,Maine,2010,8.35
23,23,Maine,2011,7.775
23,23,Maine,2012,7.208333333
23,23,Maine,2013,6.683333333
23,23,Maine,2014,5.575
23,23,Maine,2015,4.391666667
23,23,Maine,2016,3.791666667
23,23,Maine,2017,3.375
23,23,Maine,2018,3.175
23,23,Maine,2019,2.9
23,23,Maine,2020,5.116666667
23,23,Maine,2021,4.733333333
23,23,Maine,2022,2.841666667
23,23,Maine,2023,2.608333333
23,23,Maine,2024,3.083333333
23,23,Maine,2025,3.3875
24,24,Maryland,1976,6.633333333
24,24,Maryland,1977,6.091666667
24,24,Maryland,1978,5.566666667
24,24,Maryland,1979,5.8
24,24,Maryland,1980,6.45
24,24,Maryland,1981,7.258333333
24,24,Maryland,1982,8.166666667
24,24,Maryland,1983,6.95
24,24,Maryland,1984,5.4
24,24,Maryland,1985,4.616666667
24,24,Maryland,1986,4.508333333
24,24,Maryland,1987,4.308333333
24,24,Maryland,1988,4.208333333
24,24,Maryland,1989,3.775
24,24,Maryland,1990,4.4
24,24,Maryland,1991,5.816666667
24,24,Maryland,1992,6.533333333
24,24,Maryland,1993,6.058333333
24,24,Maryland,1994,5.241666667
24,24,Maryland,1995,4.975
24,24,Maryland,1996,4.941666667
24,24,Maryland,1997,4.85
24,24,Maryland,1998,4.233333333
24,24,Maryland,1999,3.425
24,24,Maryland,2000,3.575
24,24,Maryland,2001,4.141666667
24,24,Maryland,2002,4.483333333
24,24,Maryland,2003,4.475
24,24,Maryland,2004,4.308333333
24,24,Maryland,2005,4.166666667
24,24,Maryland,2006,3.85
24,24,Maryland,2007,3.441666667
24,24,Maryland,2008,4.316666667
24,24,Maryland,2009,7.133333333
24,24,Maryland,2010,7.766666667
24,24,Maryland,2011,7.283333333
24,24,Maryland,2012,6.866666667
24,24,Maryland,2013,6.566666667
24,24,Maryland,2014,5.733333333
24,24,Maryland,2015,5.033333333
24,24,Maryland,2016,4.25
24,24,Maryland,2017,4.066666667
24,24,Maryland,2018,3.808333333
24,24,Maryland,2019,3.383333333
24,24,Maryland,2020,6.516666667
24,24,Maryland,2021,5.2
24,24,Maryland,2022,2.966666667
24,24,Maryland,2023,2.191666667
24,24,Maryland,2024,3.033333333
24,24,Maryland,2025,3.2
25,25,Massachusetts,1976,9.75
25,25,Massachusetts,1977,7.85
25,25,Massachusetts,1978,6.158333333
25,25,Massachusetts,1979,5.483333333
25,25,Massachusetts,1980,5.766666667
25,25,Massachusetts,1981,6.416666667
25,25,Massachusetts,1982,7.833333333
25,25,Massachusetts,1983,6.991666667
25,25,Massachusetts,1984,4.758333333
25,25,Massachusetts,1985,4.1
25,25,Massachusetts,1986,4.016666667
25,25,Massachusetts,1987,3.341666667
25,25,Massachusetts,1988,3.3
25,25,Massachusetts,1989,4.208333333
25,25,Massachusetts,1990,6.366666667
25,25,Massachusetts,1991,8.883333333
25,25,Massachusetts,1992,8.8
25,25,Massachusetts,1993,7.291666667
25,25,Massachusetts,1994,6.225
25,25,Massachusetts,1995,5.458333333
25,25,Massachusetts,1996,4.616666667
25,25,Massachusetts,1997,4.066666667
25,25,Massachusetts,1998,3.375
25,25,Massachusetts,1999,3.283333333
25,25,Massachusetts,2000,2.808333333
25,25,Massachusetts,2001,3.791666667
25,25,Massachusetts,2002,5.241666667
25,25,Massachusetts,2003,5.741666667
25,25,Massachusetts,2004,5.133333333
25,25,Massachusetts,2005,4.791666667
25,25,Massachusetts,2006,4.691666667
25,25,Massachusetts,2007,4.516666667
25,25,Massachusetts,2008,5.316666667
25,25,Massachusetts,2009,8.15
25,25,Massachusetts,2010,8.1
25,25,Massachusetts,2011,7.233333333
25,25,Massachusetts,2012,6.7
25,25,Massachusetts,2013,6.658333333
25,25,Massachusetts,2014,5.758333333
25,25,Massachusetts,2015,4.8
25,25,Massachusetts,2016,4.016666667
25,25,Massachusetts,2017,3.833333333
25,25,Massachusetts,2018,3.458333333
25,25,Massachusetts,2019,3.05
25,25,Massachusetts,2020,9.341666667
25,25,Massachusetts,2021,5.291666667
25,25,Massachusetts,2022,3.625
25,25,Massachusetts,2023,3.491666667
25,25,Massachusetts,2024,4.008333333
25,25,Massachusetts,2025,4.5875
26,26,Michigan,1976,9.391666667
26,26,Michigan,1977,8.208333333
26,26,Michigan,1978,7.025
26,26,Michigan,1979,7.85
26,26,Michigan,1980,12.25833333
26,26,Michigan,1981,12.4
26,26,Michigan,1982,15.38333333
26,26,Michigan,1983,14.5
26,26,Michigan,1984,11.24166667
26,26,Michigan,1985,10.01666667
26,26,Michigan,1986,8.908333333
26,26,Michigan,1987,8.383333333
26,26,Michigan,1988,7.541666667
26,26,Michigan,1989,7.2
26,26,Michigan,1990,7.683333333
26,26,Michigan,1991,9.283333333
26,26,Michigan,1992,9.075
26,26,Michigan,1993,7.358333333
26,26,Michigan,1994,6.091666667
26,26,Michigan,1995,5.325
26,26,Michigan,1996,4.908333333
26,26,Michigan,1997,4.3
26,26,Michigan,1998,3.983333333
26,26,Michigan,1999,3.741666667
26,26,Michigan,2000,3.691666667
26,26,Michigan,2001,5.15
26,26,Michigan,2002,6.191666667
26,26,Michigan,2003,7.108333333
26,26,Michigan,2004,6.941666667
26,26,Michigan,2005,6.758333333
26,26,Michigan,2006,6.866666667
26,26,Michigan,2007,7.066666667
26,26,Michigan,2008,8.233333333
26,26,Michigan,2009,13.48333333
26,26,Michigan,2010,12.74166667
26,26,Michigan,2011,10.14166667
26,26,Michigan,2012,9.066666667
26,26,Michigan,2013,8.733333333
26,26,Michigan,2014,7.225
26,26,Michigan,2015,5.416666667
26,26,Michigan,2016,4.991666667
26,26,Michigan,2017,4.583333333
26,26,Michigan,2018,4.166666667
26,26,Michigan,2019,4.075
26,26,Michigan,2020,10.075
26,26,Michigan,2021,5.725
26,26,Michigan,2022,4.133333333
26,26,Michigan,2023,3.9
26,26,Michigan,2024,4.691666667
26,26,Michigan,2025,5.3625
27,27,Minnesota,1976,5.766666667
27,27,Minnesota,1977,5.283333333
27,27,Minnesota,1978,3.941666667
27,27,Minnesota,1979,4.316666667
27,27,Minnesota,1980,5.816666667
27,27,Minnesota,1981,5.741666667
27,27,Minnesota,1982,7.816666667
27,27,Minnesota,1983,8.058333333
27,27,Minnesota,1984,6.375
27,27,Minnesota,1985,5.991666667
27,27,Minnesota,1986,5.541666667
27,27,Minnesota,1987,5.133333333
27,27,Minnesota,1988,4.308333333
27,27,Minnesota,1989,4.333333333
27,27,Minnesota,1990,4.725
27,27,Minnesota,1991,5.091666667
27,27,Minnesota,1992,5.075
27,27,Minnesota,1993,4.958333333
27,27,Minnesota,1994,4.033333333
27,27,Minnesota,1995,3.658333333
27,27,Minnesota,1996,3.85
27,27,Minnesota,1997,3.225
27,27,Minnesota,1998,2.675
27,27,Minnesota,1999,2.775
27,27,Minnesota,2000,3.108333333
27,27,Minnesota,2001,3.758333333
27,27,Minnesota,2002,4.416666667
27,27,Minnesota,2003,4.758333333
27,27,Minnesota,2004,4.625
27,27,Minnesota,2005,4.108333333
27,27,Minnesota,2006,4.058333333
27,27,Minnesota,2007,4.6
27,27,Minnesota,2008,5.45
27,27,Minnesota,2009,7.7
27,27,Minnesota,2010,7.366666667
27,27,Minnesota,2011,6.575
27,27,Minnesota,2012,5.658333333
27,27,Minnesota,2013,5.041666667
27,27,Minnesota,2014,4.241666667
27,27,Minnesota,2015,3.758333333
27,27,Minnesota,2016,3.866666667
27,27,Minnesota,2017,3.441666667
27,27,Minnesota,2018,3.025
27,27,Minnesota,2019,3.275
27,27,Minnesota,2020,6.291666667
27,27,Minnesota,2021,3.683333333
27,27,Minnesota,2022,2.483333333
27,27,Minnesota,2023,2.825
27,27,Minnesota,2024,3.025
27,27,Minnesota,2025,3.25
28,28,Mississippi,1976,6.458333333
28,28,Mississippi,1977,7.191666667
28,28,Mississippi,1978,6.758333333
28,28,Mississippi,1979,5.716666667
28,28,Mississippi,1980,7.308333333
28,28,Mississippi,1981,8.533333333
28,28,Mississippi,1982,10.99166667
28,28,Mississippi,1983,12
28,28,Mississippi,1984,10.65
28,28,Mississippi,1985,10.39166667
28,28,Mississippi,1986,11.41666667
28,28,Mississippi,1987,10.075
28,28,Mississippi,1988,8.533333333
28,28,Mississippi,1989,7.858333333
28,28,Mississippi,1990,7.55
28,28,Mississippi,1991,8.375
28,28,Mississippi,1992,7.975
28,28,Mississippi,1993,6.741666667
28,28,Mississippi,1994,6.275
28,28,Mississippi,1995,6.183333333
28,28,Mississippi,1996,5.991666667
28,28,Mississippi,1997,5.716666667
28,28,Mississippi,1998,5.225
28,28,Mississippi,1999,5.091666667
28,28,Mississippi,2000,5.325
28,28,Mississippi,2001,5.45
28,28,Mississippi,2002,6.4
28,28,Mississippi,2003,6.141666667
28,28,Mississippi,2004,6.166666667
28,28,Mississippi,2005,7.65
28,28,Mississippi,2006,6.383333333
28,28,Mississippi,2007,6.133333333
28,28,Mississippi,2008,6.716666667
28,28,Mississippi,2009,9.241666667
28,28,Mississippi,2010,10.125
28,28,Mississippi,2011,9.8
28,28,Mississippi,2012,8.825
28,28,Mississippi,2013,8.491666667
28,28,Mississippi,2014,7.6
28,28,Mississippi,2015,6.45
28,28,Mississippi,2016,5.991666667
28,28,Mississippi,2017,5.208333333
28,28,Mississippi,2018,4.941666667
28,28,Mississippi,2019,5.491666667
28,28,Mississippi,2020,8
28,28,Mississippi,2021,5.408333333
28,28,Mississippi,2022,3.733333333
28,28,Mississippi,2023,3.108333333
28,28,Mississippi,2024,3.125
28,28,Mississippi,2025,3.8875
29,29,Missouri,1976,6.208333333
29,29,Missouri,1977,6.025
29,29,Missouri,1978,4.883333333
29,29,Missouri,1979,4.783333333
29,29,Missouri,1980,7.216666667
29,29,Missouri,1981,7.683333333
29,29,Missouri,1982,9.266666667
29,29,Missouri,1983,9.891666667
29,29,Missouri,1984,7.316666667
29,29,Missouri,1985,6.633333333
29,29,Missouri,1986,6.408333333
29,29,Missouri,1987,6.241666667
29,29,Missouri,1988,5.691666667
29,29,Missouri,1989,5.55
29,29,Missouri,1990,5.908333333
29,29,Missouri,1991,6.558333333
29,29,Missouri,1992,6.125
29,29,Missouri,1993,6.15
29,29,Missouri,1994,5.1
29,29,Missouri,1995,4.825
29,29,Missouri,1996,4.733333333
29,29,Missouri,1997,4.375
29,29,Missouri,1998,4.058333333
29,29,Missouri,1999,3.241666667
29,29,Missouri,2000,3.391666667
29,29,Missouri,2001,4.525
29,29,Missouri,2002,5.325
29,29,Missouri,2003,5.691666667
29,29,Missouri,2004,5.841666667
29,29,Missouri,2005,5.416666667
29,29,Missouri,2006,4.891666667
29,29,Missouri,2007,5.083333333
29,29,Missouri,2008,6.158333333
29,29,Missouri,2009,9.091666667
29,29,Missouri,2010,9.416666667
29,29,Missouri,2011,8.575
29,29,Missouri,2012,7.141666667
29,29,Missouri,2013,6.758333333
29,29,Missouri,2014,6.166666667
29,29,Missouri,2015,5.1
29,29,Missouri,2016,4.575
29,29,Missouri,2017,3.791666667
29,29,Missouri,2018,3.233333333
29,29,Missouri,2019,3.233333333
29,29,Missouri,2020,6.216666667
29,29,Missouri,2021,4.141666667
29,29,Missouri,2022,2.6
29,29,Missouri,2023,3.1
29,29,Missouri,2024,3.641666667
29,29,Missouri,2025,3.9125
30,30,Montana,1976,5.933333333
30,30,Montana,1977,6.191666667
30,30,Montana,1978,5.6
30,30,Montana,1979,5.216666667
30,30,Montana,1980,6.325
30,30,Montana,1981,6.766666667
30,30,Montana,1982,8.591666667
30,30,Montana,1983,8.75
30,30,Montana,1984,7.5
30,30,Montana,1985,7.641666667
30,30,Montana,1986,7.941666667
30,30,Montana,1987,7.458333333
30,30,Montana,1988,6.65
30,30,Montana,1989,5.958333333
30,30,Montana,1990,6.066666667
30,30,Montana,1991,6.933333333
30,30,Montana,1992,6.725
30,30,Montana,1993,6.116666667
30,30,Montana,1994,5.491666667
30,30,Montana,1995,5.708333333
30,30,Montana,1996,5.533333333
30,30,Montana,1997,5.475
30,30,Montana,1998,5.591666667
30,30,Montana,1999,5.3
30,30,Montana,2000,4.833333333
30,30,Montana,2001,4.616666667
